"TOWN","Latitude","Longitude","MEDV","GPR_BMA","GPR_Prediction","GWR_Prediction"
"Nahant",42.255,-70.955,24000,24615.0408094958,25084.7669270915,24075.5367094738
"Swampscott",42.2875,-70.95,21600,21521.2459847064,21650.9992293555,22247.542951373
"Swampscott",42.283,-70.936,34700,33699.1200754447,32866.8764812125,32870.4202404065
"Marblehead",42.293,-70.928,33400,32784.8581936571,31753.3819887423,36045.8286408437
"Marblehead",42.298,-70.922,36200,32418.6394453285,32040.3982460937,32405.6773875705
"Marblehead",42.304,-70.9165,28700,24726.5430919802,24837.1484010664,27559.5343907227
"Salem",42.297,-70.936,22900,20503.8046584929,20827.3108309819,22336.7285152998
"Salem",42.31,-70.9375,27100,19041.9230737094,19259.4192664048,19812.3948930066
"Salem",42.312,-70.933,16500,17829.8309128412,17840.693992053,16122.4863921073
"Salem",42.316,-70.929,18900,18835.5808773466,19064.8870063053,18711.8267787036
"Salem",42.316,-70.935,15000,19207.4869326981,19530.7939618432,19310.5532808371
"Salem",42.317,-70.944,18900,19476.2361010828,19781.4983410363,20454.5438798034
"Salem",42.306,-70.951,21700,21116.7107780667,21187.9039446986,22157.0928846363
"Lynn",42.292,-70.9645,20400,19294.7951711149,19131.1321524801,20463.8445613278
"Lynn",42.287,-70.972,18200,18024.9074770216,17793.3091079902,18734.2046266163
"Lynn",42.294,-70.9765,19900,19240.8808951184,19100.5820649525,20390.3012029781
"Lynn",42.2985,-70.987,23100,21286.5614214326,21199.8807236814,22958.4690486973
"Lynn",42.285,-70.978,17500,17269.0918461077,16990.7067752181,17448.9874278773
"Lynn",42.2825,-70.9925,20200,18838.8695924967,18566.5853612076,18703.9868321037
"Lynn",42.2776,-70.988,18200,18236.6243421399,17968.4954962462,18241.7061963792
"Lynn",42.277,-70.9835,13600,14957.0861219191,14857.8451028688,13170.5429071543
"Lynn",42.281,-70.982,19600,17178.0867178357,16885.8250685273,16752.068925366
"Lynn",42.279,-70.9775,15200,17016.709908753,16697.4812322249,15732.02098816
"Lynn",42.279,-70.973,14500,15710.8733570999,15428.3401043456,14248.0836987615
"Lynn",42.2816,-70.9693,15600,16357.7439011984,16058.8636265859,15859.1258585901
"Lynn",42.284,-70.964,13900,14692.2986579287,14775.9988745198,14007.5933237212
"Lynn",42.287,-70.9597,16600,15884.4077990634,15713.4838756216,15916.9454685188
"Lynn",42.2825,-70.9597,14800,15140.1047127286,15218.4249736968,15353.443767368
"Lynn",42.28,-70.957,18400,18617.6056532455,18321.0171420638,19239.723461947
"Lynn",42.278,-70.951,21000,20156.2520796674,19857.3085982799,20381.991238416
"Lynn",42.279,-70.967,12700,14559.9580190626,14565.4345001044,13037.7569942386
"Lynn",42.2765,-70.964,14500,16636.0050130876,16447.7646144994,14931.8961232367
"Lynn",42.2765,-70.972,13200,14715.6177505567,14704.9576434214,13217.8089418505
"Lynn",42.276,-70.9795,13100,14967.9180389962,15001.2396987148,13925.2511939697
"Lynn",42.272,-70.9775,13500,14832.1726142607,14891.2994593578,13398.297472664
"Sargus",42.27,-71,18900,21336.6106163468,21221.8195473111,21197.0900787895
"Sargus",42.2745,-71.008,20000,20968.1323488866,20741.0635138309,20620.5674513746
"Sargus",42.2865,-71.004,21000,21604.2255572105,21740.1161093723,22836.8426897438
"Sargus",42.2875,-71.02,24700,22802.9255429571,22847.6786454216,23920.0313215024
"Lynnfield",42.313,-71.013,30800,29085.1685190661,29325.2164086675,28861.0161742837
"Lynnfield",42.324,-71.03,34900,32997.4492370183,33919.0942992125,36039.0460645263
"Peabody",42.335,-71.004,26600,29499.750451757,28607.7127163598,29897.8606057098
"Peabody",42.3235,-71.003,25300,23927.8432577775,23841.7724266926,25843.3064987986
"Peabody",42.3237,-70.9775,24700,23752.1711576627,23812.9262206151,24792.981048704
"Peabody",42.317,-70.9675,21200,21774.6466592942,21880.3272200546,21489.437675393
"Peabody",42.3075,-70.9725,19300,20507.7303864807,20697.8441600003,20657.5802068563
"Peabody",42.3075,-70.965,20000,21006.5262664501,21061.6373761,19770.7199491136
"Peabody",42.3125,-70.956,16600,18525.728209738,18284.3601514856,17207.3929482642
"Peabody",42.3165,-70.955,14400,17270.8492069929,16796.5015363684,14362.729441953
"Peabody",42.3208,-70.9525,19400,18695.5841795517,18513.3011788915,17648.1973122311
"Danvers",42.334,-70.951,19700,20553.823393334,20365.5016976064,20356.0069710748
"Danvers",42.3382,-70.963,20500,20990.211249645,21015.4474888499,20824.9729762864
"Danvers",42.346,-70.958,25000,27333.2236359508,27233.4894658138,26949.9271535747
"Danvers",42.3425,-70.978,23400,21867.8453578851,21913.3927218086,23263.4463864498
"Middleton",42.3715,-71.0175,18900,18655.5150231617,18876.3581972012,15915.9043144205
"Topsfield",42.381,-70.9625,35400,33767.3756259738,33044.0872789674,33001.6103111261
"Hamilton",42.374,-70.93,24700,24078.6052050977,24820.1507650623,25197.2844829424
"Wenham",42.3715,-70.9295,31600,30279.5079162685,30909.9018944576,31254.0229961072
"Beverly",42.346,-70.9385,23300,22090.14818632,22165.2174205002,22671.3965615154
"Beverly",42.332,-70.94,19600,20362.290795646,20277.2773586803,20815.8742115139
"Beverly",42.337,-70.93,18700,18725.372923469,18434.2956240097,18174.556080001
"Beverly",42.3275,-70.93,16000,17713.3888573361,17522.8082260475,16669.6792956469
"Beverly",42.332,-70.9215,22200,22336.9816951638,22405.0429354356,22138.3134730949
"Beverly",42.339,-70.9075,25000,24516.9850414619,24574.5468074325,24830.2898802987
"Manchester",42.345,-70.86,33000,27627.4933864166,27765.604190371,26764.9668518404
"North Reading",42.345,-71.045,23500,25011.5357277637,25831.0892622547,26535.5292056127
"North Reading",42.3525,-71.069,19400,19909.7501460423,19905.4303072465,20783.3852110978
"Wilmington",42.3362,-71.09,22000,20557.9570199119,20590.1090500601,21055.4511639697
"Wilmington",42.34,-71.108,17400,18961.608317664,18766.2017535405,17660.1470535251
"Wilmington",42.327,-71.111,20900,20108.1374178971,20069.5258215951,20290.0253485485
"Burlington",42.316,-71.121,24200,24937.6042151693,24727.6936415827,25318.7664351093
"Burlington",42.3008,-71.1095,21700,21729.3506725373,21830.9773330012,21105.5160591394
"Burlington",42.305,-71.13,22800,22919.0870919024,22839.0827647889,24110.9114074276
"Burlington",42.292,-71.123,23400,23634.6513839105,23611.5817205651,24008.8742390067
"Woburn",42.289,-71.1105,24100,23997.6265187614,24043.0607858143,24665.4424101107
"Woburn",42.2875,-71.1,21400,22342.2882256396,22485.0715287563,22011.4088968017
"Woburn",42.2835,-71.09,20000,20099.8916324464,20025.2018925893,20144.4631447075
"Woburn",42.2895,-71.076,20800,21694.7205773138,21787.1336688268,21191.5834063271
"Woburn",42.295,-71.0905,21200,20692.9024646463,20705.4257428204,20319.1216228738
"Woburn",42.305,-71.091,20300,20711.7507854799,20990.6644772864,20114.6098589454
"Reading",42.308,-71.0685,28000,28982.8287179312,29134.2423202041,27905.0906531844
"Reading",42.315,-71.069,23900,23956.2700076683,24204.1689961627,23768.2175034956
"Reading",42.326,-71.0675,24800,24100.0897937386,24204.1773213138,24449.6384513928
"Reading",42.317,-71.0575,22900,22211.2392941527,22212.2054671178,22483.0494038217
"Wakefield",42.3075,-71.043,23900,23903.0533084134,24043.7321515425,23580.0117831849
"Wakefield",42.3,-71.05,26600,26895.3559196525,27097.5361708754,25894.4849867974
"Wakefield",42.305,-71.033,22500,21830.152321956,21780.940175437,21303.1697431727
"Wakefield",42.2885,-71.039,22200,22871.7520419215,23060.7896466911,23600.0634449194
"Melrose",42.2796,-71.042,23600,28397.8483297063,28931.1411842727,26452.087151383
"Melrose",42.2785,-71.0345,28700,31745.2959771763,32004.283814526,28848.9879985409
"Melrose",42.272,-71.03,22600,23989.2517524435,24481.5982654025,23320.1974136106
"Melrose",42.2715,-71.0425,22000,23573.4878581439,24088.6689377161,23097.9175732269
"Stoneham",42.283,-71.053,22900,25433.1731392363,24531.6358772461,24651.2525127942
"Stoneham",42.296,-71.062,25000,24921.3330501882,24424.8139146383,25361.9853260767
"Stoneham",42.284,-71.0615,20600,22328.8813696722,21234.9280817987,21098.2716662966
"Winchester",42.2775,-71.076,28400,26440.7250711825,26581.5931375818,27072.9074061236
"Winchester",42.2775,-71.085,21400,21539.2960135208,21667.494720502,21683.2395775308
"Winchester",42.2715,-71.089,38700,38564.4469279279,38725.2707939921,39404.2448864806
"Winchester",42.2685,-71.0982,43800,41945.1317779756,40302.8922704519,42108.6074004251
"Winchester",42.268,-71.08,33200,34494.6745917856,34671.4429662954,32136.9762453651
"Medford",42.2545,-71.0668,27500,24076.6760538666,23438.1133101507,24269.0706289625
"Medford",42.245,-71.081,26500,25823.1000974563,25092.0986932522,25922.3514198657
"Medford",42.2515,-71.0812,18600,18967.5255023144,18491.5831399279,19593.1387997915
"Medford",42.249,-71.077,19300,19457.2297871768,19018.5495031547,19857.8245809807
"Medford",42.248,-71.069,20100,20173.023472236,19732.6365755264,20845.6047417558
"Medford",42.2425,-71.0662,19500,18096.897998881,18048.7337055881,18372.553611694
"Medford",42.2431,-71.0622,19500,17705.9026645679,17689.1396438226,17441.5975127933
"Medford",42.2465,-71.0553,20400,20102.1878828437,19857.9167579663,20277.9526803125
"Medford",42.2505,-71.055,19800,20861.2743204639,20436.8780988926,20910.0970987957
"Medford",42.254,-71.06,19400,18975.9280861122,18730.4732783247,18642.0243166774
"Medford",42.2605,-71.056,21700,22247.4341087637,21715.2247110981,21095.8247192787
"Malden",42.261,-71.0475,22800,24248.3759380143,24700.3128943279,23149.1148576326
"Malden",42.253,-71.049,18800,18351.2879148043,18479.3298162895,17845.4217200722
"Malden",42.258,-71.0428,18700,18228.5261845524,18370.7480235984,17612.1057101326
"Malden",42.2512,-71.0396,18500,22307.359510634,22488.208387437,21451.3695814303
"Malden",42.2545,-71.0355,18300,17915.8582765944,18337.3496497406,17337.2166709944
"Malden",42.2608,-71.036,21200,21204.6972150388,21385.325015986,21092.1353757927
"Malden",42.262,-71.0285,19200,20521.3335624782,20725.1143878429,20192.7382986481
"Malden",42.258,-71.0285,20400,18767.1869494366,19072.672393787,18339.8518865844
"Malden",42.2605,-71.019,19300,19761.0354117385,19790.3942762392,19605.1056712712
"Everett",42.2483,-71.0243,22000,20992.3361904371,20667.2759130984,23626.8875158645
"Everett",42.2505,-71.0312,20300,20438.6454513043,20268.6695688379,21774.4885856897
"Everett",42.247,-71.0377,20500,19376.3122218348,19094.5994969616,19254.9792890472
"Everett",42.2435,-71.037,17300,18049.8108397469,17702.0025416571,15765.1068742337
"Everett",42.245,-71.0308,18800,19158.0774930404,18894.7580002365,19232.521440052
"Everett",42.2431,-71.0262,21400,20362.2655713376,20065.2491226,22019.9339687728
"Everett",42.2395,-71.0333,15700,17511.9892724917,17124.2987794752,15622.5230925788
"Somerville",42.2355,-71.053,16200,15833.0065393856,15881.7093212246,17322.7809590937
"Somerville",42.235,-71.058,18000,18525.2785796685,18399.6279560758,18026.1226631515
"Somerville",42.2368,-71.0638,14300,15404.201506467,15403.4232709493,15761.9820869453
"Somerville",42.239,-71.0692,19200,19785.3930470819,19727.2882149782,20108.7743132006
"Somerville",42.24,-71.075,19600,19373.4755328994,19407.3579933156,19920.6997613059
"Somerville",42.2405,-71.0745,23000,20112.6070062502,20198.2815714389,20721.0901417746
"Somerville",42.245,-71.079,18400,16398.3686552831,16630.1357296512,17385.9665852785
"Somerville",42.2405,-71.076,15600,14681.142238451,14769.2579005952,15479.2609444062
"Somerville",42.2362,-71.075,18100,17348.3762942007,17304.0710702689,17989.5463144692
"Somerville",42.2335,-71.0677,17400,16158.4920196659,16250.3763314999,16594.5590282275
"Somerville",42.2325,-71.063,17100,18958.8475194179,18819.4849060548,18532.6116034906
"Somerville",42.2275,-71.062,13300,15033.1699741428,14974.2285392823,15396.1390098138
"Somerville",42.23,-71.0568,17800,16579.8796553163,16484.6330142117,16826.6483519986
"Somerville",42.2312,-71.0518,14000,15307.0210695154,15184.418555061,15400.4063387036
"Somerville",42.2265,-71.0543,14400,13852.3584676024,13366.5680500232,13280.5561638451
"Cambridge",42.2222,-71.048,13400,15332.3612281109,15749.848889519,13283.8069348679
"Cambridge",42.223,-71.0519,15600,15424.7936646364,15790.5970474432,14063.9902220521
"Cambridge",42.2205,-71.051,11800,15010.736817111,15390.776676263,14173.6337104383
"Cambridge",42.219,-71.054,13800,15602.633308502,15583.0569309856,14676.1216637093
"Cambridge",42.221,-71.059,15600,15843.0526792142,16069.1880248706,16816.7968376148
"Cambridge",42.2222,-71.0555,14600,15034.1973821237,15400.7742002351,13651.6842229637
"Cambridge",42.224,-71.0567,17800,15147.6741397548,15417.5535899677,13774.6877997843
"Cambridge",42.223,-71.058,15400,16092.9683586358,16447.923529407,15938.8814319388
"Cambridge",42.2236,-71.062,21500,19112.9222007015,19527.0857022041,19710.2258889644
"Cambridge",42.2205,-71.0622,19600,17468.0026815372,18022.162071916,19101.9391623471
"Cambridge",42.217,-71.059,15300,17365.4050769671,16528.524021787,17373.9511552562
"Cambridge",42.215,-71.0645,19400,16709.6452187906,17009.0754589023,17055.355457317
"Cambridge",42.2162,-71.0662,17000,18466.1222437991,16949.6114502111,16430.7372376548
"Cambridge",42.215,-71.068,15600,16281.9775998201,17327.7669333809,13742.4938496828
"Cambridge",42.22,-71.0667,13100,15808.38390958,15946.6652290318,14935.1047280412
"Cambridge",42.2285,-71.069,41300,36305.7047111808,36051.0592020148,36218.0375624401
"Cambridge",42.2245,-71.067,24300,25713.5690517668,26450.4177154889,29901.3510022145
"Cambridge",42.2223,-71.065,23300,23019.962087903,23719.329962919,25256.238013091
"Cambridge",42.2214,-71.07,27000,28152.8993714324,27265.4861149108,29216.389623322
"Cambridge",42.2282,-71.0735,50000,41425.8104262804,39587.5936136105,54473.0740260578
"Cambridge",42.225,-71.077,50000,43154.1461168467,39468.7163652846,51031.1919595356
"Cambridge",42.225,-71.0815,50000,46685.0736620598,39066.2300866073,45558.1298913028
"Cambridge",42.2265,-71.0918,22700,20838.1943169502,21053.3317054943,23067.4925430709
"Cambridge",42.2295,-71.082,25000,22270.301769668,22439.6984704513,22674.4430158255
"Cambridge",42.2305,-71.077,50000,46895.209781375,43028.7986868963,45109.955910236
"Cambridge",42.2345,-71.0866,23800,20706.1385763716,20634.3410170235,21346.4897901908
"Cambridge",42.2331,-71.074,23800,22973.8905830299,23324.2478359239,23401.8939587311
"Cambridge",42.2351,-71.0775,22300,23396.9982772447,23865.8330068144,23506.2274544574
"Cambridge",42.2368,-71.081,17400,19542.5849608235,19698.5438974724,19497.7718785767
"Cambridge",42.239,-71.0792,19100,20457.9540301815,20807.6615338863,20634.3142285238
"Arlington",42.2416,-71.087,23100,21296.2406085888,21141.677503277,20145.7889611506
"Arlington",42.245,-71.0855,23600,25859.4178648205,26122.5998248239,26692.66070587
"Arlington",42.2475,-71.0833,22600,23289.0898226684,23388.940601667,23860.8163811439
"Arlington",42.2575,-71.094,29400,30065.6995045573,30113.8461557176,32207.1522120617
"Arlington",42.255,-71.1125,23200,23588.6861187363,23751.0128255909,25175.1710033357
"Arlington",42.2512,-71.106,24600,25452.5864521195,25892.3129363742,28140.3486705653
"Arlington",42.247,-71.0965,29900,31345.6159480903,31585.7642846491,31089.9411455631
"Belmont",42.2408,-71.1,37200,34802.3446180599,34971.3943716031,39063.7317989195
"Belmont",42.2345,-71.0995,39800,36823.5327098142,37460.6648849425,38271.7977901781
"Belmont",42.2282,-71.0966,36200,25998.3266528157,25975.3891124991,29483.3968143271
"Belmont",42.2287,-71.1005,37900,33219.800112836,33190.5334261709,37935.31635035
"Belmont",42.23,-71.1065,32500,27076.5792803012,27252.812867941,32670.1693424533
"Belmont",42.23,-71.112,26400,21467.7846544145,21001.0684420062,23635.7194100717
"Belmont",42.235,-71.1175,29600,24160.8915265224,23825.7468232308,26848.7857526659
"Belmont",42.2442,-71.1115,50000,44504.2774903854,43841.5839925739,45157.8171598203
"Lexington",42.2565,-71.122,32000,29410.6072026555,29586.5044939425,31536.9624068641
"Lexington",42.255,-71.1408,29800,28514.485994752,28566.0247081169,31292.8206385395
"Lexington",42.2651,-71.145,34900,35048.3283903449,35308.5999756455,33889.2314883246
"Lexington",42.27,-71.1216,37000,31166.0314420508,31002.3113054966,32220.1832647227
"Lexington",42.2765,-71.1485,30500,29036.0115339936,29021.0740009412,30493.4681442145
"Lexington",42.2785,-71.134,36400,35810.914808364,35835.8637227183,36071.0167013639
"Bedford",42.3,-71.1525,31100,29895.0636991153,29802.818188092,30374.2310954915
"Bedford",42.303,-71.1633,29100,28594.4847164722,28594.5062824877,30085.1574570017
"Lincoln",42.2525,-71.189,50000,45771.3879675864,44466.245371777,47442.0089450656
"Concord",42.2715,-71.22,33300,35283.926904126,34793.4246830096,36561.8899196152
"Concord",42.2725,-71.24,30300,28544.2529378512,28758.1863909771,27743.4256104516
"Concord",42.289,-71.222,34600,32156.7768217211,32136.7701799278,31282.4504269029
"Sudbury",42.2425,-71.244,34900,31264.1768976652,31013.4534012856,31585.3862420397
"Sudbury",42.2225,-71.263,32900,33005.0209480669,32385.9431928814,32785.9719029747
"Wayland",42.1955,-71.2185,24100,22585.7857196574,23516.6433345808,24856.4411601538
"Wayland",42.218,-71.214,42300,41274.5817254143,40719.2963506118,40836.2164107835
"Weston",42.232,-71.199,48500,46545.6471697638,42609.1084549537,45870.8886799545
"Weston",42.2058,-71.199,50000,46446.9289154298,42742.103975346,48941.0646421823
"Waltham",42.2445,-71.1475,22600,22736.583455274,22637.9393648794,24816.6210900167
"Waltham",42.2308,-71.15,24400,23389.6862419329,22928.6132021559,26000.7082308562
"Waltham",42.2268,-71.149,22500,19292.254303999,18130.0284781891,21930.7115413769
"Waltham",42.222,-71.1503,24400,21276.4306635532,22780.6243064326,23390.7792445645
"Waltham",42.2217,-71.143,20000,17744.8443794282,19848.4442508809,18726.3188124373
"Waltham",42.2177,-71.1435,21700,19046.8088261995,21190.4589554803,22108.9488384588
"Waltham",42.2216,-71.138,19300,18291.6492385852,20070.2610321461,19445.6222828534
"Waltham",42.225,-71.1335,22400,21490.4474178271,22211.3529076158,22399.1641476805
"Waltham",42.2355,-71.1375,28100,25457.2358340398,25166.0052064678,27757.6125217552
"Waltham",42.235,-71.127,23700,21914.9519634492,21536.7183852274,20952.8299868342
"Waltham",42.2277,-71.1245,25000,23666.0039386443,23363.0719516696,26905.4974793476
"Watertown",42.223,-71.1166,23300,23386.0317557998,22863.5805555198,23320.5147779412
"Watertown",42.2235,-71.105,28700,26097.0755319938,26242.8791752277,27083.4053732293
"Watertown",42.222,-71.0933,21500,21026.6488412796,21201.4413670476,20259.5136697971
"Watertown",42.2185,-71.106,23000,23655.7283663735,24456.6391367571,23928.4511094514
"Newton",42.2137,-71.11,26700,27845.6334185287,27249.1024270767,28639.8844463926
"Newton",42.2166,-71.121,21700,20826.1823580016,21579.6102356512,22227.6768964752
"Newton",42.2134,-71.125,27500,27478.6937680725,27257.3809266814,28241.3357303768
"Newton",42.2183,-71.1208,30100,26465.419037333,26847.0339736694,28923.3353326727
"Newton",42.206,-71.11,44800,44076.0082370671,43840.7872237842,43259.8925749057
"Newton",42.1975,-71.1012,50000,41128.6872439479,41818.7281662945,43765.2340733972
"Newton",42.2025,-71.1215,37600,41442.9070061998,40924.8788396805,41390.837194103
"Newton",42.1947,-71.116,31600,32681.1591898358,33098.0815814851,31844.3853053439
"Newton",42.185,-71.11,46700,40284.18522329,39876.9050846124,41005.1141563613
"Newton",42.1807,-71.119,31500,29256.9108529219,29475.5495508153,35872.2440603303
"Newton",42.188,-71.13,24300,22171.060977802,21935.4744824416,23340.8075230632
"Newton",42.193,-71.1285,31700,35838.4522346122,36245.287645515,33538.3368834985
"Newton",42.1946,-71.14,41700,41346.8201258656,41409.24878271,44834.010101449
"Newton",42.204,-71.134,48300,43998.2881011496,43993.9158416851,42423.7840299783
"Newton",42.2142,-71.132,29000,27594.4937500871,27976.502505388,27568.1609120212
"Newton",42.2141,-71.138,24000,23085.4193937027,22973.9234268086,24502.7153093165
"Newton",42.211,-71.1485,25100,24621.5393254298,26125.7245361713,26270.9798170922
"Newton",42.203,-71.1491,31500,35366.5979208796,35784.4152285251,33720.8625706703
"Natick",42.1875,-71.2055,23700,26080.4093609434,26194.7463385374,25594.7102885796
"Natick",42.187,-71.2035,23300,26041.6774900977,26294.3947905713,25905.9447906261
"Natick",42.164,-71.1966,22000,25221.3306151236,25698.3556290947,25712.9168707738
"Natick",42.1645,-71.2138,20100,20519.1489088867,20139.8842587153,21144.4521843842
"Natick",42.1782,-71.22,22200,21816.0333180575,21682.9925196299,21639.8440329676
"Natick",42.1725,-71.232,23700,25247.4543484861,25381.8595139905,24273.1382727277
"Framingham",42.163,-71.2435,17600,17812.4882765272,17305.053980402,17778.4630328961
"Framingham",42.1618,-71.2575,18500,18117.9125101098,17447.253154195,17831.6067218613
"Framingham",42.169,-71.262,24300,21101.7424513694,21017.0699427744,22161.420315499
"Framingham",42.1703,-71.247,20500,19382.5671748979,19088.050082857,21465.1175696858
"Framingham",42.1767,-71.255,24500,22072.8632436811,21935.3946198706,22997.8357720116
"Framingham",42.1825,-71.2475,26200,26277.0223386086,26351.2312587085,26564.2931977836
"Framingham",42.191,-71.238,24400,24913.7089346138,25022.2985487865,25281.7175775188
"Framingham",42.1982,-71.2435,24800,25375.2729788692,25454.3601483199,25582.9137522443
"Framingham",42.1935,-71.2685,29600,29114.8508134555,28993.3570819116,29252.200714383
"Framingham",42.1727,-71.2807,42800,35013.5533151458,35674.9266396878,42354.3739002288
"Ashland",42.1575,-71.2895,21900,21674.236260447,22360.538253565,22871.7851468987
"Ashland",42.1482,-71.269,20900,20152.0792787301,20533.9666655881,20604.8191774812
"Sherborn",42.145,-71.223,44000,42605.8796077848,41187.3022288583,39790.6526194091
"Brookline",42.2073,-71.0679,50000,42731.937611613,42684.2083205419,45323.1540860794
"Brookline",42.2077,-71.0727,36000,35523.2928456137,35323.5259679964,38659.1213278154
